Probit,%
0,0
0.267,0.1
0.534,0.2
0.801,0.3
1.068,0.4
1.335,0.5
1.602,0.6
1.869,0.7
2.136,0.8
2.403,0.9
2.670,1
2.698,1.1
2.726,1.2
2.754,1.3
2.782,1.4
2.810,1.5
2.838,1.6
2.866,1.7
2.894,1.8
2.922,1.9
2.950,2
2.967,2.1
2.984,2.2
3.001,2.3
3.018,2.4
3.035,2.5
3.052,2.6
3.069,2.7
3.086,2.8
3.103,2.9
3.120,3
3.133,3.1
3.146,3.2
3.159,3.3
3.172,3.4
3.185,3.5
3.198,3.6
3.211,3.7
3.224,3.8
3.237,3.9
3.250,4
3.261,4.1
3.272,4.2
3.283,4.3
3.294,4.4
3.305,4.5
3.316,4.6
3.327,4.7
3.338,4.8
3.349,4.9
3.360,5
3.369,5.1
3.378,5.2
3.387,5.3
3.396,5.4
3.405,5.5
3.414,5.6
3.423,5.7
3.432,5.8
3.441,5.9
3.450,6
3.457,6.1
3.464,6.2
3.471,6.3
3.478,6.4
3.485,6.5
3.492,6.6
3.499,6.7
3.506,6.8
3.513,6.9
3.520,7
3.527,7.1
3.534,7.2
3.541,7.3
3.548,7.4
3.555,7.5
3.562,7.6
3.569,7.7
3.576,7.8
3.583,7.9
3.590,8
3.597,8.1
3.604,8.2
3.611,8.3
3.618,8.4
3.625,8.5
3.632,8.6
3.639,8.7
3.646,8.8
3.653,8.9
3.660,9
3.666,9.1
3.672,9.2
3.678,9.3
3.684,9.4
3.690,9.5
3.696,9.6
3.702,9.7
3.708,9.8
3.714,9.9
3.720,10
3.725,10.1
3.730,10.2
3.735,10.3
3.740,10.4
3.745,10.5
3.750,10.6
3.755,10.7
3.760,10.8
3.765,10.9
3.770,11
3.775,11.1
3.780,11.2
3.785,11.3
3.790,11.4
3.795,11.5
3.800,11.6
3.805,11.7
3.810,11.8
3.815,11.9
3.820,12
3.825,12.1
3.830,12.2
3.835,12.3
3.840,12.4
3.845,12.5
3.850,12.6
3.855,12.7
3.860,12.8
3.865,12.9
3.870,13
3.875,13.1
3.880,13.2
3.885,13.3
3.890,13.4
3.895,13.5
3.900,13.6
3.905,13.7
3.910,13.8
3.915,13.9
3.920,14
3.924,14.1
3.928,14.2
3.932,14.3
3.936,14.4
3.940,14.5
3.944,14.6
3.948,14.7
3.952,14.8
3.956,14.9
3.960,15
3.965,15.1
3.970,15.2
3.975,15.3
3.980,15.4
3.985,15.5
3.990,15.6
3.995,15.7
4.000,15.8
4.005,15.9
4.010,16
4.014,16.1
4.018,16.2
4.022,16.3
4.026,16.4
4.030,16.5
4.034,16.6
4.038,16.7
4.042,16.8
4.046,16.9
4.050,17
4.053,17.1
4.056,17.2
4.059,17.3
4.062,17.4
4.065,17.5
4.068,17.6
4.071,17.7
4.074,17.8
4.077,17.9
4.080,18
4.084,18.1
4.088,18.2
4.092,18.3
4.096,18.4
4.100,18.5
4.104,18.6
4.108,18.7
4.112,18.8
4.116,18.9
4.120,19
4.124,19.1
4.128,19.2
4.132,19.3
4.136,19.4
4.140,19.5
4.144,19.6
4.148,19.7
4.152,19.8
4.156,19.9
4.160,20
4.163,20.1
4.166,20.2
4.169,20.3
4.172,20.4
4.175,20.5
4.178,20.6
4.181,20.7
4.184,20.8
4.187,20.9
4.190,21
4.194,21.1
4.198,21.2
4.202,21.3
4.206,21.4
4.210,21.5
4.214,21.6
4.218,21.7
4.222,21.8
4.226,21.9
4.230,22
4.233,22.1
4.236,22.2
4.239,22.3
4.242,22.4
4.245,22.5
4.248,22.6
4.251,22.7
4.254,22.8
4.257,22.9
4.260,23
4.263,23.1
4.266,23.2
4.269,23.3
4.272,23.4
4.275,23.5
4.278,23.6
4.281,23.7
4.284,23.8
4.287,23.9
4.290,24
4.294,24.1
4.298,24.2
4.302,24.3
4.306,24.4
4.310,24.5
4.314,24.6
4.318,24.7
4.322,24.8
4.326,24.9
4.330,25
4.333,25.1
4.336,25.2
4.339,25.3
4.342,25.4
4.345,25.5
4.348,25.6
4.351,25.7
4.354,25.8
4.357,25.9
4.360,26
4.363,26.1
4.366,26.2
4.369,26.3
4.372,26.4
4.375,26.5
4.378,26.6
4.381,26.7
4.384,26.8
4.387,26.9
4.390,27
4.393,27.1
4.396,27.2
4.399,27.3
4.402,27.4
4.405,27.5
4.408,27.6
4.411,27.7
4.414,27.8
4.417,27.9
4.420,28
4.423,28.1
4.426,28.2
4.429,28.3
4.432,28.4
4.435,28.5
4.438,28.6
4.441,28.7
4.444,28.8
4.447,28.9
4.450,29
4.453,29.1
4.456,29.2
4.459,29.3
4.462,29.4
4.465,29.5
4.468,29.6
4.471,29.7
4.474,29.8
4.477,29.9
4.480,30
4.482,30.1
4.484,30.2
4.486,30.3
4.488,30.4
4.490,30.5
4.492,30.6
4.494,30.7
4.496,30.8
4.498,30.9
4.500,31
4.503,31.1
4.506,31.2
4.509,31.3
4.512,31.4
4.515,31.5
4.518,31.6
4.521,31.7
4.524,31.8
4.527,31.9
4.530,32
4.533,32.1
4.536,32.2
4.539,32.3
4.542,32.4
4.545,32.5
4.548,32.6
4.551,32.7
4.554,32.8
4.557,32.9
4.560,33
4.563,33.1
4.566,33.2
4.569,33.3
4.572,33.4
4.575,33.5
4.578,33.6
4.581,33.7
4.584,33.8
4.587,33.9
4.590,34
4.592,34.1
4.594,34.2
4.596,34.3
4.598,34.4
4.600,34.5
4.602,34.6
4.604,34.7
4.606,34.8
4.608,34.9
4.610,35
4.613,35.1
4.616,35.2
4.619,35.3
4.622,35.4
4.625,35.5
4.628,35.6
4.631,35.7
4.634,35.8
4.637,35.9
4.640,36
4.643,36.1
4.646,36.2
4.649,36.3
4.652,36.4
4.655,36.5
4.658,36.6
4.661,36.7
4.664,36.8
4.667,36.9
4.670,37
4.672,37.1
4.674,37.2
4.676,37.3
4.678,37.4
4.680,37.5
4.682,37.6
4.684,37.7
4.686,37.8
4.688,37.9
4.690,38
4.693,38.1
4.696,38.2
4.699,38.3
4.702,38.4
4.705,38.5
4.708,38.6
4.711,38.7
4.714,38.8
4.717,38.9
4.720,39
4.723,39.1
4.726,39.2
4.729,39.3
4.732,39.4
4.735,39.5
4.738,39.6
4.741,39.7
4.744,39.8
4.747,39.9
4.750,40
4.752,40.1
4.754,40.2
4.756,40.3
4.758,40.4
4.760,40.5
4.762,40.6
4.764,40.7
4.766,40.8
4.768,40.9
4.770,41
4.773,41.1
4.776,41.2
4.779,41.3
4.782,41.4
4.785,41.5
4.788,41.6
4.791,41.7
4.794,41.8
4.797,41.9
4.800,42
4.802,42.1
4.804,42.2
4.806,42.3
4.808,42.4
4.810,42.5
4.812,42.6
4.814,42.7
4.816,42.8
4.818,42.9
4.820,43
4.823,43.1
4.826,43.2
4.829,43.3
4.832,43.4
4.835,43.5
4.838,43.6
4.841,43.7
4.844,43.8
4.847,43.9
4.850,44
4.852,44.1
4.854,44.2
4.856,44.3
4.858,44.4
4.860,44.5
4.862,44.6
4.864,44.7
4.866,44.8
4.868,44.9
4.870,45
4.873,45.1
4.876,45.2
4.879,45.3
4.882,45.4
4.885,45.5
4.888,45.6
4.891,45.7
4.894,45.8
4.897,45.9
4.900,46
4.902,46.1
4.904,46.2
4.906,46.3
4.908,46.4
4.910,46.5
4.912,46.6
4.914,46.7
4.916,46.8
4.918,46.9
4.920,47
4.923,47.1
4.926,47.2
4.929,47.3
4.932,47.4
4.935,47.5
4.938,47.6
4.941,47.7
4.944,47.8
4.947,47.9
4.950,48
4.952,48.1
4.954,48.2
4.956,48.3
4.958,48.4
4.960,48.5
4.962,48.6
4.964,48.7
4.966,48.8
4.968,48.9
4.970,49
4.973,49.1
4.976,49.2
4.979,49.3
4.982,49.4
4.985,49.5
4.988,49.6
4.991,49.7
4.994,49.8
4.997,49.9
5.000,50
5.003,50.1
5.006,50.2
5.009,50.3
5.012,50.4
5.015,50.5
5.018,50.6
5.021,50.7
5.024,50.8
5.027,50.9
5.030,51
5.032,51.1
5.034,51.2
5.036,51.3
5.038,51.4
5.040,51.5
5.042,51.6
5.044,51.7
5.046,51.8
5.048,51.9
5.050,52
5.053,52.1
5.056,52.2
5.059,52.3
5.062,52.4
5.065,52.5
5.068,52.6
5.071,52.7
5.074,52.8
5.077,52.9
5.080,53
5.082,53.1
5.084,53.2
5.086,53.3
5.088,53.4
5.090,53.5
5.092,53.6
5.094,53.7
5.096,53.8
5.098,53.9
5.100,54
5.103,54.1
5.106,54.2
5.109,54.3
5.112,54.4
5.115,54.5
5.118,54.6
5.121,54.7
5.124,54.8
5.127,54.9
5.130,55
5.132,55.1
5.134,55.2
5.136,55.3
5.138,55.4
5.140,55.5
5.142,55.6
5.144,55.7
5.146,55.8
5.148,55.9
5.150,56
5.153,56.1
5.156,56.2
5.159,56.3
5.162,56.4
5.165,56.5
5.168,56.6
5.171,56.7
5.174,56.8
5.177,56.9
5.180,57
5.182,57.1
5.184,57.2
5.186,57.3
5.188,57.4
5.190,57.5
5.192,57.6
5.194,57.7
5.196,57.8
5.198,57.9
5.200,58
5.203,58.1
5.206,58.2
5.209,58.3
5.212,58.4
5.215,58.5
5.218,58.6
5.221,58.7
5.224,58.8
5.227,58.9
5.230,59
5.232,59.1
5.234,59.2
5.236,59.3
5.238,59.4
5.240,59.5
5.242,59.6
5.244,59.7
5.246,59.8
5.248,59.9
5.250,60
5.253,60.1
5.256,60.2
5.259,60.3
5.262,60.4
5.265,60.5
5.268,60.6
5.271,60.7
5.274,60.8
5.277,60.9
5.280,61
5.283,61.1
5.286,61.2
5.289,61.3
5.292,61.4
5.295,61.5
5.298,61.6
5.301,61.7
5.304,61.8
5.307,61.9
5.310,62
5.312,62.1
5.314,62.2
5.316,62.3
5.318,62.4
5.320,62.5
5.322,62.6
5.324,62.7
5.326,62.8
5.328,62.9
5.330,63
5.333,63.1
5.336,63.2
5.339,63.3
5.342,63.4
5.345,63.5
5.348,63.6
5.351,63.7
5.354,63.8
5.357,63.9
5.360,64
5.363,64.1
5.366,64.2
5.369,64.3
5.372,64.4
5.375,64.5
5.378,64.6
5.381,64.7
5.384,64.8
5.387,64.9
5.390,65
5.392,65.1
5.394,65.2
5.396,65.3
5.398,65.4
5.400,65.5
5.402,65.6
5.404,65.7
5.406,65.8
5.408,65.9
5.410,66
5.413,66.1
5.416,66.2
5.419,66.3
5.422,66.4
5.425,66.5
5.428,66.6
5.431,66.7
5.434,66.8
5.437,66.9
5.440,67
5.443,67.1
5.446,67.2
5.449,67.3
5.452,67.4
5.455,67.5
5.458,67.6
5.461,67.7
5.464,67.8
5.467,67.9
5.470,68
5.473,68.1
5.476,68.2
5.479,68.3
5.482,68.4
5.485,68.5
5.488,68.6
5.491,68.7
5.494,68.8
5.497,68.9
5.500,69
5.502,69.1
5.504,69.2
5.506,69.3
5.508,69.4
5.510,69.5
5.512,69.6
5.514,69.7
5.516,69.8
5.518,69.9
5.520,70
5.523,70.1
5.526,70.2
5.529,70.3
5.532,70.4
5.535,70.5
5.538,70.6
5.541,70.7
5.544,70.8
5.547,70.9
5.550,71
5.553,71.1
5.556,71.2
5.559,71.3
5.562,71.4
5.565,71.5
5.568,71.6
5.571,71.7
5.574,71.8
5.577,71.9
5.580,72
5.583,72.1
5.586,72.2
5.589,72.3
5.592,72.4
5.595,72.5
5.598,72.6
5.601,72.7
5.604,72.8
5.607,72.9
5.610,73
5.613,73.1
5.616,73.2
5.619,73.3
5.622,73.4
5.625,73.5
5.628,73.6
5.631,73.7
5.634,73.8
5.637,73.9
5.640,74
5.643,74.1
5.646,74.2
5.649,74.3
5.652,74.4
5.655,74.5
5.658,74.6
5.661,74.7
5.664,74.8
5.667,74.9
5.670,75
5.674,75.1
5.678,75.2
5.682,75.3
5.686,75.4
5.690,75.5
5.694,75.6
5.698,75.7
5.702,75.8
5.706,75.9
5.710,76
5.713,76.1
5.716,76.2
5.719,76.3
5.722,76.4
5.725,76.5
5.728,76.6
5.731,76.7
5.734,76.8
5.737,76.9
5.740,77
5.743,77.1
5.746,77.2
5.749,77.3
5.752,77.4
5.755,77.5
5.758,77.6
5.761,77.7
5.764,77.8
5.767,77.9
5.770,78
5.774,78.1
5.778,78.2
5.782,78.3
5.786,78.4
5.790,78.5
5.794,78.6
5.798,78.7
5.802,78.8
5.806,78.9
5.810,79
5.813,79.1
5.816,79.2
5.819,79.3
5.822,79.4
5.825,79.5
5.828,79.6
5.831,79.7
5.834,79.8
5.837,79.9
5.840,80
5.844,80.1
5.848,80.2
5.852,80.3
5.856,80.4
5.860,80.5
5.864,80.6
5.868,80.7
5.872,80.8
5.876,80.9
5.880,81
5.884,81.1
5.888,81.2
5.892,81.3
5.896,81.4
5.900,81.5
5.904,81.6
5.908,81.7
5.912,81.8
5.916,81.9
5.920,82
5.923,82.1
5.926,82.2
5.929,82.3
5.932,82.4
5.935,82.5
5.938,82.6
5.941,82.7
5.944,82.8
5.947,82.9
5.950,83
5.954,83.1
5.958,83.2
5.962,83.3
5.966,83.4
5.970,83.5
5.974,83.6
5.978,83.7
5.982,83.8
5.986,83.9
5.990,84
5.995,84.1
6.000,84.2
6.005,84.3
6.010,84.4
6.015,84.5
6.020,84.6
6.025,84.7
6.030,84.8
6.035,84.9
6.040,85
6.044,85.1
6.048,85.2
6.052,85.3
6.056,85.4
6.060,85.5
6.064,85.6
6.068,85.7
6.072,85.8
6.076,85.9
6.080,86
6.085,86.1
6.090,86.2
6.095,86.3
6.100,86.4
6.105,86.5
6.110,86.6
6.115,86.7
6.120,86.8
6.125,86.9
6.130,87
6.135,87.1
6.140,87.2
6.145,87.3
6.150,87.4
6.155,87.5
6.160,87.6
6.165,87.7
6.170,87.8
6.175,87.9
6.180,88
6.185,88.1
6.190,88.2
6.195,88.3
6.200,88.4
6.205,88.5
6.210,88.6
6.215,88.7
6.220,88.8
6.225,88.9
6.230,89
6.235,89.1
6.240,89.2
6.245,89.3
6.250,89.4
6.255,89.5
6.260,89.6
6.265,89.7
6.270,89.8
6.275,89.9
6.280,90
6.286,90.1
6.292,90.2
6.298,90.3
6.304,90.4
6.310,90.5
6.316,90.6
6.322,90.7
6.328,90.8
6.334,90.9
6.340,91
6.347,91.1
6.354,91.2
6.361,91.3
6.368,91.4
6.375,91.5
6.382,91.6
6.389,91.7
6.396,91.8
6.403,91.9
6.410,92
6.417,92.1
6.424,92.2
6.431,92.3
6.438,92.4
6.445,92.5
6.452,92.6
6.459,92.7
6.466,92.8
6.473,92.9
6.480,93
6.487,93.1
6.494,93.2
6.501,93.3
6.508,93.4
6.515,93.5
6.522,93.6
6.529,93.7
6.536,93.8
6.543,93.9
6.550,94
6.559,94.1
6.568,94.2
6.577,94.3
6.586,94.4
6.595,94.5
6.604,94.6
6.613,94.7
6.622,94.8
6.631,94.9
6.640,95
6.651,95.1
6.662,95.2
6.673,95.3
6.684,95.4
6.695,95.5
6.706,95.6
6.717,95.7
6.728,95.8
6.739,95.9
6.750,96
6.763,96.1
6.776,96.2
6.789,96.3
6.802,96.4
6.815,96.5
6.828,96.6
6.841,96.7
6.854,96.8
6.867,96.9
6.880,97
6.897,97.1
6.914,97.2
6.931,97.3
6.948,97.4
6.965,97.5
6.982,97.6
6.999,97.7
7.016,97.8
7.033,97.9
7.050,98
7.078,98.1
7.106,98.2
7.134,98.3
7.162,98.4
7.190,98.5
7.218,98.6
7.246,98.7
7.274,98.8
7.302,98.9
7.330,99
7.370,99.1
7.410,99.2
7.460,99.3
7.510,99.4
7.580,99.5
7.650,99.6
7.750,99.7
7.880,99.8
8.090,99.9
8.100,100
